"Date","Location","Latitude","Longitude","Trap_Type","Quinx","Aeae","Aealb","Aem","Cxn","Psc","YearMonth","UTM_E","UTM_N","NDVI","Precip","TMean","WindMean","nightlight","Elevation"
2018-12-04,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",5,0,2,0,40,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-04,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",0,1,1,2,31,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-04,"Lasalle B",18.52275,-72.56066667,"CDC LT",0,0,0,0,15,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-05,"Santo",18.53125,-72.53975,"CDC Gravid",5,1,0,0,0,0,"2018-12",759721.607111938,2050735.59797153,173.244760020286,20.3743019466327,24.6744994847922,1.72793347028334,0.919484045464514,44.7759763076283
2018-12-05,"Santo",18.53125,-72.53975,"BG- Sentinel",3,5,0,0,0,0,"2018-12",759721.607111938,2050735.59797153,173.244760020286,20.3743019466327,24.6744994847922,1.72793347028334,0.919484045464514,44.7759763076283
2018-12-05,"Santo",18.53125,-72.53975,"CDC LT",4,1,0,0,0,0,"2018-12",759721.607111938,2050735.59797153,173.244760020286,20.3743019466327,24.6744994847922,1.72793347028334,0.919484045464514,44.7759763076283
2018-12-05,"Ti Boukan",18.49069444,-72.52511111,"CDC Gravid",0,3,0,0,0,0,"2018-12",761329.384338377,2046266.25912346,180.900516000339,21,23.6481055483644,1.70000004768372,0.0430090484067416,450.607295868492
2018-12-05,"Ti Boukan",18.49069444,-72.52511111,"BG- Sentinel",0,4,0,0,0,0,"2018-12",761329.384338377,2046266.25912346,180.900516000339,21,23.6481055483644,1.70000004768372,0.0430090484067416,450.607295868492
2018-12-05,"Ti Boukan",18.49069444,-72.52511111,"CDC LT",0,0,0,0,0,0,"2018-12",761329.384338377,2046266.25912346,180.900516000339,21,23.6481055483644,1.70000004768372,0.0430090484067416,450.607295868492
2018-12-05,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",2,4,3,2,30,0,"2018-12",775778.667270234,2050001.74843232,159.997428226659,20,24.3518539254144,1.79999995231628,4.1268572270877,118.297478685584
2018-12-05,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",4,0,5,1,11,0,"2018-12",775778.667270234,2050001.74843232,159.997428226659,20,24.3518539254144,1.79999995231628,4.1268572270877,118.297478685584
2018-12-05,"Lasalle A",18.52258333,-72.38786111,"CDC LT",0,0,0,0,0,0,"2018-12",775778.667270234,2050001.74843232,159.997428226659,20,24.3518539254144,1.79999995231628,4.1268572270877,118.297478685584
2018-12-05,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",2,2,0,0,41,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-05,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",2,6,1,0,23,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-05,"Lasalle B",18.52275,-72.56066667,"CDC LT",0,0,0,0,4,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-06,"Santo",18.53125,-72.53975,"CDC Gravid",1,0,1,0,0,0,"2018-12",759721.607111938,2050735.59797153,173.244760020286,20.3743019466327,24.6744994847922,1.72793347028334,0.919484045464514,44.7759763076283
2018-12-06,"Santo",18.53125,-72.53975,"BG- Sentinel",0,0,6,0,0,0,"2018-12",759721.607111938,2050735.59797153,173.244760020286,20.3743019466327,24.6744994847922,1.72793347028334,0.919484045464514,44.7759763076283
2018-12-06,"Santo",18.53125,-72.53975,"CDC LT",2,0,3,0,0,0,"2018-12",759721.607111938,2050735.59797153,173.244760020286,20.3743019466327,24.6744994847922,1.72793347028334,0.919484045464514,44.7759763076283
2018-12-06,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",0,0,0,0,18,0,"2018-12",759475.837195981,2044412.12670641,173.425980230256,21,23.6481055483644,1.70000004768372,0.0267222355095178,195.767306401563
2018-12-06,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",0,0,0,0,0,0,"2018-12",759475.837195981,2044412.12670641,173.425980230256,21,23.6481055483644,1.70000004768372,0.0267222355095178,195.767306401563
2018-12-06,"Jean jean",18.47418056,-72.54289167,"CDC LT",0,0,0,0,0,0,"2018-12",759475.837195981,2044412.12670641,173.425980230256,21,23.6481055483644,1.70000004768372,0.0267222355095178,195.767306401563
2018-12-06,"Ti Boukan",18.49069444,-72.52511111,"CDC Gravid",0,0,0,0,0,0,"2018-12",761329.384338377,2046266.25912346,180.900516000339,21,23.6481055483644,1.70000004768372,0.0430090484067416,450.607295868492
2018-12-06,"Ti Boukan",18.49069444,-72.52511111,"BG- Sentinel",0,0,1,0,0,0,"2018-12",761329.384338377,2046266.25912346,180.900516000339,21,23.6481055483644,1.70000004768372,0.0430090484067416,450.607295868492
2018-12-06,"Ti Boukan",18.49069444,-72.52511111,"CDC LT",0,0,0,0,0,0,"2018-12",761329.384338377,2046266.25912346,180.900516000339,21,23.6481055483644,1.70000004768372,0.0430090484067416,450.607295868492
2018-12-10,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",0,1,0,0,50,0,"2018-12",759475.837195981,2044412.12670641,173.425980230256,21,23.6481055483644,1.70000004768372,0.0267222355095178,195.767306401563
2018-12-10,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",0,2,3,0,28,0,"2018-12",759475.837195981,2044412.12670641,173.425980230256,21,23.6481055483644,1.70000004768372,0.0267222355095178,195.767306401563
2018-12-10,"Jean jean",18.47418056,-72.54289167,"CDC LT",0,1,1,0,40,0,"2018-12",759475.837195981,2044412.12670641,173.425980230256,21,23.6481055483644,1.70000004768372,0.0267222355095178,195.767306401563
2018-12-11,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",7,1,3,0,25,0,"2018-12",759475.837195981,2044412.12670641,173.425980230256,21,23.6481055483644,1.70000004768372,0.0267222355095178,195.767306401563
2018-12-11,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",0,2,1,0,22,0,"2018-12",759475.837195981,2044412.12670641,173.425980230256,21,23.6481055483644,1.70000004768372,0.0267222355095178,195.767306401563
2018-12-11,"Jean jean",18.47418056,-72.54289167,"CDC LT",0,1,0,0,30,0,"2018-12",759475.837195981,2044412.12670641,173.425980230256,21,23.6481055483644,1.70000004768372,0.0267222355095178,195.767306401563
2018-12-12,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",0,1,0,0,33,0,"2018-12",759475.837195981,2044412.12670641,173.425980230256,21,23.6481055483644,1.70000004768372,0.0267222355095178,195.767306401563
2018-12-12,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",0,5,0,0,0,0,"2018-12",759475.837195981,2044412.12670641,173.425980230256,21,23.6481055483644,1.70000004768372,0.0267222355095178,195.767306401563
2018-12-12,"Jean jean",18.47418056,-72.54289167,"CDC LT",0,0,0,0,0,0,"2018-12",759475.837195981,2044412.12670641,173.425980230256,21,23.6481055483644,1.70000004768372,0.0267222355095178,195.767306401563
2018-12-17,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",0,0,0,2,26,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-17,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",0,2,1,4,0,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-17,"Lasalle B",18.52275,-72.56066667,"CDC LT",0,0,0,6,36,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-18,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",2,0,0,0,44,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-18,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",1,0,0,0,20,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-18,"Lasalle B",18.52275,-72.56066667,"CDC LT",0,0,0,0,50,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-19,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",0,3,0,0,22,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-19,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",0,0,0,1,3,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-19,"Lasalle B",18.52275,-72.56066667,"CDC LT",0,0,0,0,0,0,"2018-12",757525.156540427,2049764.41458898,175.613359367671,20.5392757560257,25.0810651753257,1.70000004768372,0.437762441598197,31.5505933760711
2018-12-24,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",0,0,0,1,16,0,"2018-12",747750.307775065,2042790.59277138,177.590130795203,22.7266970246298,24.9315740233762,1.79080267147056,0.0168153544645611,18.8509374121828
2018-12-24,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",0,0,2,0,12,0,"2018-12",747750.307775065,2042790.59277138,177.590130795203,22.7266970246298,24.9315740233762,1.79080267147056,0.0168153544645611,18.8509374121828
2018-12-24,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",0,0,2,0,17,0,"2018-12",747750.307775065,2042790.59277138,177.590130795203,22.7266970246298,24.9315740233762,1.79080267147056,0.0168153544645611,18.8509374121828
2018-12-26,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",0,0,0,0,41,0,"2018-12",747750.307775065,2042790.59277138,177.590130795203,22.7266970246298,24.9315740233762,1.79080267147056,0.0168153544645611,18.8509374121828
2018-12-26,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",0,1,2,0,33,0,"2018-12",747750.307775065,2042790.59277138,177.590130795203,22.7266970246298,24.9315740233762,1.79080267147056,0.0168153544645611,18.8509374121828
2018-12-26,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",0,3,0,5,26,0,"2018-12",747750.307775065,2042790.59277138,177.590130795203,22.7266970246298,24.9315740233762,1.79080267147056,0.0168153544645611,18.8509374121828
2018-12-27,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",7,0,2,0,45,0,"2018-12",747750.307775065,2042790.59277138,177.590130795203,22.7266970246298,24.9315740233762,1.79080267147056,0.0168153544645611,18.8509374121828
2018-12-27,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",0,3,10,0,29,0,"2018-12",747750.307775065,2042790.59277138,177.590130795203,22.7266970246298,24.9315740233762,1.79080267147056,0.0168153544645611,18.8509374121828
2018-12-27,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",1,1,2,0,43,0,"2018-12",747750.307775065,2042790.59277138,177.590130795203,22.7266970246298,24.9315740233762,1.79080267147056,0.0168153544645611,18.8509374121828
2019-01-07,"Marechale",18.51727778,-72.55541667,"CDC Gravid",76,0,5,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-07,"Marechale",18.51727778,-72.55541667,"BG- Sentinel",19,0,3,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-07,"Marechale",18.51727778,-72.55541667,"CDC LT",29,0,2,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-07,"Marechale",18.51727778,-72.55541667,"CDC Gravid",18,20,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-07,"Marechale",18.51727778,-72.55541667,"BG- Sentinel",24,9,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-07,"Marechale",18.51727778,-72.55541667,"CDC LT",9,6,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-08,"Marechale",18.51727778,-72.55541667,"CDC Gravid",5,1,0,0,32,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-08,"Marechale",18.51727778,-72.55541667,"BG- Sentinel",16,2,1,0,53,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-08,"Marechale",18.51727778,-72.55541667,"CDC LT",3,1,0,0,29,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-08,"Marechale",18.51727778,-72.55541667,"CDC Gravid",4,11,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-08,"Marechale",18.51727778,-72.55541667,"BG- Sentinel",16,12,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-08,"Marechale",18.51727778,-72.55541667,"CDC LT",0,0,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-09,"Marechale",18.51727778,-72.55541667,"CDC Gravid",2,2,4,0,69,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-09,"Marechale",18.51727778,-72.55541667,"BG- Sentinel",6,1,0,0,51,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-09,"Marechale",18.51727778,-72.55541667,"CDC LT",12,1,0,0,31,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-09,"Marechale",18.51727778,-72.55541667,"CDC Gravid",23,9,0,0,1,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-09,"Marechale",18.51727778,-72.55541667,"BG- Sentinel",25,0,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-09,"Marechale",18.51727778,-72.55541667,"CDC LT",18,0,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-21,"C.Ville",18.52447222,-72.555,"CDC Gravid",4,4,0,0,54,0,"2019-01",758121.102669147,2049963.21382309,168.617833442178,28.3938668988406,24.5874039286516,1.88740356838825,0.458671356000222,34.3685633439607
2019-01-21,"C.Ville",18.52447222,-72.555,"BG- Sentinel",23,6,1,0,2,0,"2019-01",758121.102669147,2049963.21382309,168.617833442178,28.3938668988406,24.5874039286516,1.88740356838825,0.458671356000222,34.3685633439607
2019-01-21,"C.Ville",18.52447222,-72.555,"CDC LT",7,1,5,0,36,0,"2019-01",758121.102669147,2049963.21382309,168.617833442178,28.3938668988406,24.5874039286516,1.88740356838825,0.458671356000222,34.3685633439607
2019-01-22,"C.Ville",18.52447222,-72.555,"CDC Gravid",49,2,2,1,33,0,"2019-01",758121.102669147,2049963.21382309,168.617833442178,28.3938668988406,24.5874039286516,1.88740356838825,0.458671356000222,34.3685633439607
2019-01-22,"C.Ville",18.52447222,-72.555,"BG- Sentinel",13,19,5,1,51,0,"2019-01",758121.102669147,2049963.21382309,168.617833442178,28.3938668988406,24.5874039286516,1.88740356838825,0.458671356000222,34.3685633439607
2019-01-22,"C.Ville",18.52447222,-72.555,"CDC LT",2,2,1,1,5,0,"2019-01",758121.102669147,2049963.21382309,168.617833442178,28.3938668988406,24.5874039286516,1.88740356838825,0.458671356000222,34.3685633439607
2019-01-23,"C.Ville",18.52447222,-72.555,"CDC Gravid",5,2,0,0,29,0,"2019-01",758121.102669147,2049963.21382309,168.617833442178,28.3938668988406,24.5874039286516,1.88740356838825,0.458671356000222,34.3685633439607
2019-01-23,"C.Ville",18.52447222,-72.555,"BG- Sentinel",2,9,0,1,21,0,"2019-01",758121.102669147,2049963.21382309,168.617833442178,28.3938668988406,24.5874039286516,1.88740356838825,0.458671356000222,34.3685633439607
2019-01-23,"C.Ville",18.52447222,-72.555,"CDC LT",12,3,1,1,49,0,"2019-01",758121.102669147,2049963.21382309,168.617833442178,28.3938668988406,24.5874039286516,1.88740356838825,0.458671356000222,34.3685633439607
2019-01-28,"Marechale",18.51727778,-72.55541667,"CDC Gravid",36,0,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-28,"Marechale",18.51727778,-72.55541667,"BG- Sentinel",91,0,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-28,"Marechale",18.51727778,-72.55541667,"CDC LT",11,0,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-29,"Marechale",18.51727778,-72.55541667,"CDC Gravid",102,2,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-29,"Marechale",18.51727778,-72.55541667,"BG- Sentinel",88,3,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-29,"Marechale",18.51727778,-72.55541667,"CDC LT",24,0,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-30,"Marechale",18.51727778,-72.55541667,"CDC Gravid",43,1,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-30,"Marechale",18.51727778,-72.55541667,"BG- Sentinel",24,0,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-01-30,"Marechale",18.51727778,-72.55541667,"CDC LT",0,0,0,0,0,0,"2019-01",758087.895695618,2049166.02613252,170.581133654497,28.3938668988406,24.5874039286516,1.88740356838825,0.361173398344154,52.2543930683415
2019-02-04,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",29,0,0,0,2,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-04,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",9,2,0,0,0,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-04,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",15,0,0,0,4,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-05,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",23,0,0,0,0,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-05,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",10,0,1,1,0,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-05,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",14,0,0,0,0,1,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-06,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",11,0,0,0,0,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-06,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",0,1,0,0,0,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-06,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",0,0,0,0,0,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-11,"Darbonne",18.46094444,-72.65405556,"CDC Gravid",20,1,0,0,2,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-11,"Darbonne",18.46094444,-72.65405556,"BG- Sentinel",11,5,1,1,0,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-11,"Darbonne",18.46094444,-72.65405556,"CDC LT",33,1,0,0,0,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-12,"Darbonne",18.46094444,-72.65405556,"CDC Gravid",25,3,0,0,0,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-12,"Darbonne",18.46094444,-72.65405556,"BG- Sentinel",36,1,0,0,7,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-12,"Darbonne",18.46094444,-72.65405556,"CDC LT",18,0,0,0,1,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-13,"Darbonne",18.46094444,-72.65405556,"CDC Gravid",32,2,0,0,1,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-13,"Darbonne",18.46094444,-72.65405556,"BG- Sentinel",7,1,2,2,0,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-02-13,"Darbonne",18.46094444,-72.65405556,"CDC LT",0,0,0,0,0,0,"2019-02",747750.307775065,2042790.59277138,172.95157797434,41.7266970246298,24.7000007629395,2,0.0168153544645611,18.8509374121828
2019-03-04,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",0,3,1,0,45,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-04,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",1,6,2,3,52,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-04,"Lasalle A",18.52258333,-72.38786111,"CDC LT",2,3,0,0,29,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-06,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",10,0,2,0,45,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-06,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",0,1,6,0,18,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-06,"Lasalle A",18.52258333,-72.38786111,"CDC LT",2,0,2,0,9,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-11,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",18,1,0,0,0,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-11,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",18,2,3,0,0,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-11,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",0,3,2,0,52,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-12,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",4,3,0,0,15,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-12,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",0,3,2,0,7,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-12,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",1,0,0,2,18,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-13,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",18,5,2,0,13,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-13,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",1,2,3,0,4,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-13,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",4,9,2,0,14,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-18,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",32,2,0,1,13,0,"2019-03",759475.837195981,2044412.12670641,163.38839717074,65.7840606683282,24.0724315643311,1.79999995231628,0.0267222355095178,195.767306401563
